,,,,,,
,,,,,,
,article_id,article_title,article_content,article_writer,article_receiver,article_wrtie_time
,1,커피마시는방법,입을열고 커피를 입에넣는다,7,,"""04031509"""
,2,커피를 얻어마시는 방법,돈이많은 사람을 찾는다,3,2,"""04031510"""
,3,커피를 파는 방법,사람이 많은곳을 찾는다.,1,,"""04031511"""
,4,홍차를 마시는 방법,입을 열고 홍차를 입에 넣는다.,4,,"""04031520"""
,5,홍차를 얻어마시는 방법,돈이 많읂 두번째 사람을 찾는다,2,3,"""04031522"""
,6,홍차를 파는 방법,사람이 많은곳을 다시 찾는다,6,,"""04031527"""
,7,우유를 마시는 방법,입을열고 우유를 입에 넣는다,8,1,"""04031529"""
,8,우유를 얻어 마시는 방법,돈이 많은 세번째 사람을 찾는다,9,3,"""04031530"""
,9,녹차를 마시는 방법,입을 열고 녹차를 식혀서 입에 넣는다,10,4,"""04031533"""
,10,녹차를 얻어마시는 방법,돈이 네번째로 많은 사람을 찾는다,5,,"""04031535"""
,11,녹차를 파는 방법,사람이 많은곳을 찾는다,5,,"""04031537"""
,12,그만마시자 ㅠ,일단 물배가 너무 차서 마실수없는상태,6,,"""04031540"""
,13,공기밥을 먹는 방법,입을 열고 밥을 한술 뜬다,8,,"""04031541"""
,14,비빔밥을 먹는 방법,계란 후라이 위에 참기름을 두른다,9,,"""04031544"""
,15,소고기를 먹는 방법,이번생은 틀린듯,10,1,"""04031545"""
16,돼지고기를 먹는방법, 언제든먹을수 있지, 박경태01, ,1743679588, 
17, 돼지고기를 먹는방법,언제든먹을수 있지,박경태01,174368045217, 
17, 허허,되나요되나요되나요되나요,박경태01,174368145617,17, 
17, 아어왜 안되는걸까,어허허허허허허허허,박경태01,1743725874